Book Title,Price,Rating,Price Rank,Rating_Num,PriceRank_Num,Group,Rating Num
The Project,10,★,Low,1,1,LOW,1
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10,★,Low,1,1,LOW,1
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10,★,Low,1,1,LOW,1
The Lucifer Effect: Understanding How Good People Turn Evil,10,★,Low,1,1,LOW,1
Tastes Like Fear (DI Marnie Rome #3),10,★,Low,1,1,LOW,1
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10,★,Low,1,1,LOW,1
Counting Thyme,10,★,Low,1,1,LOW,1
The Argonauts,10,★★,Low,2,1,LOW,2
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10,★★,Low,2,1,LOW,2
The Fellowship of the Ring (The Lord of the Rings #1),10,★★,Low,2,1,LOW,2
The Tipping Point: How Little Things Can Make a Big Difference,10,★★,Low,2,1,LOW,2
Patience,10,★★★,Low,3,1,LOW,3
Pet Sematary,10,★★★,Low,3,1,LOW,3
A Clash of Kings (A Song of Ice and Fire #2),10,★★★,Low,3,1,LOW,3
Are We There Yet?,10,★★★,Low,3,1,LOW,3
The Complete Maus (Maus #1-2),10,★★★,Low,3,1,LOW,3
I Am Pilgrim (Pilgrim #1),10,★★★★,Low,4,1,LOW,4
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10,★★★★,Low,4,1,LOW,4
History of Beauty,10,★★★★,Low,4,1,LOW,4
The Origin of Species,10,★★★★,Low,4,1,LOW,4
Green Eggs and Ham (Beginner Books B-16),10,★★★★,Low,4,1,LOW,4
Greek Mythic History,10,★★★★★,Low,5,1,LOW,5
An Abundance of Katherines,10,★★★★★,Low,5,1,LOW,5
Hide Away (Eve Duncan #20),11,★,Low,1,1,LOW,1
Beauty Restored (Riley Family Legacy Novellas #3),11,★★,Low,2,1,LOW,2
My Kitchen Year: 136 Recipes That Saved My Life,11,★★,Low,2,1,LOW,2
Underlying Notes,11,★★,Low,2,1,LOW,2
The 5th Wave (The 5th Wave #1),11,★★,Low,2,1,LOW,2
Lust & Wonder,11,★★,Low,2,1,LOW,2
"The Suffragettes (Little Black Classics, #96)",11,★★,Low,2,1,LOW,2
The Children,11,★★★,Low,3,1,LOW,3
Brilliant Beacons: A History of the American Lighthouse,11,★★★,Low,3,1,LOW,3
Remember Me?,11,★★★,Low,3,1,LOW,3
Reservations for Two,11,★★★,Low,3,1,LOW,3
"Saga, Volume 2 (Saga (Collected Editions) #2)",11,★★★,Low,3,1,LOW,3
City of Fallen Angels (The Mortal Instruments #4),11,★★★★,Low,4,1,LOW,4
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11,★★★★,Low,4,1,LOW,4
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11,★★★★★,Low,5,1,LOW,5
Old School (Diary of a Wimpy Kid #10),11,★★★★★,Low,5,1,LOW,5
Dear Mr. Knightley,11,★★★★★,Low,5,1,LOW,5
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11,★★★★★,Low,5,1,LOW,5
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11,★★★★★,Low,5,1,LOW,5
The Darkest Corners,11,★★★★★,Low,5,1,LOW,5
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11,★★★★★,Low,5,1,LOW,5
In Her Wake,12,★,Low,1,1,LOW,1
Dark Lover (Black Dagger Brotherhood #1),12,★,Low,1,1,LOW,1
The Purest Hook (Second Circle Tattoos #3),12,★,Low,1,1,LOW,1
The Giver (The Giver Quartet #1),12,★,Low,1,1,LOW,1
So You've Been Publicly Shamed,12,★★,Low,2,1,LOW,2
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12,★★★,Low,3,1,LOW,3
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12,★★★,Low,3,1,LOW,3
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12,★★★,Low,3,1,LOW,3
Lila (Gilead #3),12,★★★,Low,3,1,LOW,3
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12,★★★★,Low,4,1,LOW,4
Night Shift (Night Shift #1-20),12,★★★★,Low,4,1,LOW,4
Running with Scissors,12,★★★★,Low,4,1,LOW,4
New Moon (Twilight #2),12,★★★★,Low,4,1,LOW,4
The Third Wave: An Entrepreneurâs Vision of the Future,12,★★★★★,Low,5,1,LOW,5
Agnostic: A Spirited Manifesto,12,★★★★★,Low,5,1,LOW,5
Walt Disney's Alice in Wonderland,12,★★★★★,Low,5,1,LOW,5
Every Heart a Doorway (Every Heart A Doorway #1),12,★★★★★,Low,5,1,LOW,5
The Silent Wife,12,★★★★★,Low,5,1,LOW,5
The Girl You Lost,12,★★★★★,Low,5,1,LOW,5
That Darkness (Gardiner and Renner #1),13,★,Low,1,1,LOW,1
Night (The Night Trilogy #1),13,★,Low,1,1,LOW,1
"Starving Hearts (Triangular Trade Trilogy, #1)",13,★★,Low,2,1,LOW,2
The Guilty (Will Robie #4),13,★★,Low,2,1,LOW,2
Mothering Sunday,13,★★,Low,2,1,LOW,2
Logan Kade (Fallen Crest High #5.5),13,★★,Low,2,1,LOW,2
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13,★★,Low,2,1,LOW,2
Little Red,13,★★★,Low,3,1,LOW,3
"The Three Searches, Meaning, and the Story",13,★★★,Low,3,1,LOW,3
Will You Won't You Want Me?,13,★★★,Low,3,1,LOW,3
Playing with Fire,13,★★★,Low,3,1,LOW,3
"A Murder Over a Girl: Justice, Gender, Junior High",13,★★★,Low,3,1,LOW,3
The Grand Design,13,★★★,Low,3,1,LOW,3
Harry Potter and the Sorcerer's Stone (Harry Potter #1),13,★★★,Low,3,1,LOW,3
Changing the Game (Play by Play #2),13,★★★,Low,3,1,LOW,3
Sister Sable (The Mad Queen #1),13,★★★,Low,3,1,LOW,3
Life of Pi,13,★★★★,Low,4,1,LOW,4
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13,★★★★,Low,4,1,LOW,4
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13,★★★★★,Low,5,1,LOW,5
Princess Between Worlds (Wide-Awake Princess #5),13,★★★★★,Low,5,1,LOW,5
Some Women,13,★★★★★,Low,5,1,LOW,5
Two Summers,14,★,Low,1,1,LOW,1
Harry Potter and the Chamber of Secrets (Harry Potter #2),14,★,Low,1,1,LOW,1
Outliers: The Story of Success,14,★,Low,1,1,LOW,1
The End of the Jesus Era (An Investigation #1),14,★,Low,1,1,LOW,1
Obsidian (Lux #1),14,★★,Low,2,1,LOW,2
Wild Swans,14,★★,Low,2,1,LOW,2
The Hound of the Baskervilles (Sherlock Holmes #5),14,★★,Low,2,1,LOW,2
The Guns of August,14,★★,Low,2,1,LOW,2
On a Midnight Clear,14,★★★,Low,3,1,LOW,3
A Distant Mirror: The Calamitous 14th Century,14,★★★,Low,3,1,LOW,3
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14,★★★,Low,3,1,LOW,3
The Communist Manifesto,14,★★★,Low,3,1,LOW,3
Untitled Collection: Sabbath Poems 2014,14,★★★★,Low,4,1,LOW,4
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14,★★★★,Low,4,1,LOW,4
Poems That Make Grown Women Cry,14,★★★★,Low,4,1,LOW,4
Eight Hundred Grapes,14,★★★★,Low,4,1,LOW,4
Scarlet (The Lunar Chronicles #2),14,★★★★,Low,4,1,LOW,4
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14,★★★★★,Low,5,1,LOW,5
The Epidemic (The Program 0.6),14,★★★★★,Low,5,1,LOW,5
A Gentleman's Position (Society of Gentlemen #3),14,★★★★★,Low,5,1,LOW,5
Roller Girl,14,★★★★★,Low,5,1,LOW,5
A Visit from the Goon Squad,14,★★★★★,Low,5,1,LOW,5
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,15,★,Low,1,1,LOW,1
The Girl You Left Behind (The Girl You Left Behind #1),15,★,Low,1,1,LOW,1
The Travelers,15,★,Low,1,1,LOW,1
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15,★,Low,1,1,LOW,1
Ayumi's Violin,15,★★,Low,2,1,LOW,2
The Girl In The Ice (DCI Erika Foster #1),15,★★★,Low,3,1,LOW,3
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15,★★★★,Low,4,1,LOW,4
First and First (Five Boroughs #3),15,★★★★,Low,4,1,LOW,4
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15,★★★★,Low,4,1,LOW,4
One with You (Crossfire #5),15,★★★★,Low,4,1,LOW,4
The Secret Garden,15,★★★★,Low,4,1,LOW,4
Sophie's World,15,★★★★★,Low,5,1,LOW,5
Batman: The Dark Knight Returns (Batman),15,★★★★★,Low,5,1,LOW,5
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15,★★★★★,Low,5,1,LOW,5
Kill the Boy Band,15,★★★★★,Low,5,1,LOW,5
Fifty Shades Freed (Fifty Shades #3),15,★★★★★,Low,5,1,LOW,5
Disrupted: My Misadventure in the Start-Up Bubble,15,★★★★★,Low,5,1,LOW,5
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16,★,Low,1,1,LOW,1
A Murder in Time,16,★,Low,1,1,LOW,1
The Glass Castle,16,★,Low,1,1,LOW,1
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16,★,Low,1,1,LOW,1
Fool Me Once,16,★,Low,1,1,LOW,1
The Iliad,16,★,Low,1,1,LOW,1
Louisa: The Extraordinary Life of Mrs. Adams,16,★★,Low,2,1,LOW,2
A Study in Scarlet (Sherlock Holmes #1),16,★★,Low,2,1,LOW,2
The Flowers Lied,16,★★,Low,2,1,LOW,2
Peak: Secrets from the New Science of Expertise,16,★★,Low,2,1,LOW,2
The Cat in the Hat (Beginner Books B-1),16,★★,Low,2,1,LOW,2
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16,★★★,Low,3,1,LOW,3
The Power of Habit: Why We Do What We Do in Life and Business,16,★★★,Low,3,1,LOW,3
Daredevils,16,★★★,Low,3,1,LOW,3
The Constant Princess (The Tudor Court #1),16,★★★,Low,3,1,LOW,3
The Course of Love,16,★★★,Low,3,1,LOW,3
Something More Than This,16,★★★★,Low,4,1,LOW,4
The Gunning of America: Business and the Making of American Gun Culture,16,★★★★,Low,4,1,LOW,4
Lady Midnight (The Dark Artifices #1),16,★★★★★,Low,5,1,LOW,5
"Mother, Can You Not?",16,★★★★★,Low,5,1,LOW,5
Shiver (The Wolves of Mercy Falls #1),16,★★★★★,Low,5,1,LOW,5
A Spy's Devotion (The Regency Spies of London #1),16,★★★★★,Low,5,1,LOW,5
The Genius of Birds,17,★,Low,1,1,LOW,1
Why Not Me?,17,★,Low,1,1,LOW,1
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17,★,Low,1,1,LOW,1
Lilac Girls,17,★★,Low,2,1,LOW,2
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17,★★★,Low,3,1,LOW,3
The Literature Book (Big Ideas Simply Explained),17,★★★,Low,3,1,LOW,3
Balloon Animals,17,★★★,Low,3,1,LOW,3
Wuthering Heights,17,★★★,Low,3,1,LOW,3
Camp Midnight,17,★★★★,Low,4,1,LOW,4
The Stranger,17,★★★★,Low,4,1,LOW,4
A Feast for Crows (A Song of Ice and Fire #4),17,★★★★,Low,4,1,LOW,4
Set Me Free,17,★★★★★,Low,5,1,LOW,5
The Four Agreements: A Practical Guide to Personal Freedom,17,★★★★★,Low,5,1,LOW,5
Thirst,17,★★★★★,Low,5,1,LOW,5
Counted With the Stars (Out from Egypt #1),17,★★★★★,Low,5,1,LOW,5
The Hobbit (Middle-Earth Universe),17,★★★★★,Low,5,1,LOW,5
Booked,17,★★★★★,Low,5,1,LOW,5
"Pop Gun War, Volume 1: Gift",18,★,Low,1,1,LOW,1
Love Is a Mix Tape (Music #1),18,★,Low,1,1,LOW,1
The Golden Compass (His Dark Materials #1),18,★,Low,1,1,LOW,1
"Where'd You Go, Bernadette",18,★,Low,1,1,LOW,1
Eclipse (Twilight #3),18,★,Low,1,1,LOW,1
Maude (1883-1993):She Grew Up with the country,18,★★,Low,2,1,LOW,2
Once Was a Time,18,★★,Low,2,1,LOW,2
Give It Back,18,★★,Low,2,1,LOW,2
Taking Shots (Assassins #1),18,★★,Low,2,1,LOW,2
Unicorn Tracks,18,★★★,Low,3,1,LOW,3
Amy Meets the Saints and Sages,18,★★★,Low,3,1,LOW,3
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18,★★★★,Low,4,1,LOW,4
"In a Dark, Dark Wood",19,★,Low,1,1,LOW,1
The Torch Is Passed: A Harding Family Story,19,★,Low,1,1,LOW,1
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19,★,Low,1,1,LOW,1
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19,★,Low,1,1,LOW,1
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19,★,Low,1,1,LOW,1
Me Before You (Me Before You #1),19,★,Low,1,1,LOW,1
The Cuckoo's Calling (Cormoran Strike #1),19,★,Low,1,1,LOW,1
I've Got Your Number,19,★,Low,1,1,LOW,1
Reskilling America: Learning to Labor in the Twenty-First Century,19,★★,Low,2,1,LOW,2
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19,★★,Low,2,1,LOW,2
Large Print Heart of the Pride,19,★★,Low,2,1,LOW,2
What's It Like in Space?: Stories from Astronauts Who've Been There,19,★★,Low,2,1,LOW,2
Brazen: The Courage to Find the You That's Been Hiding,19,★★,Low,2,1,LOW,2
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19,★★★,Low,3,1,LOW,3
A Mother's Reckoning: Living in the Aftermath of Tragedy,19,★★★,Low,3,1,LOW,3
This One Summer,19,★★★★,Low,4,1,LOW,4
Pride and Prejudice,19,★★★★,Low,4,1,LOW,4
Ready Player One,19,★★★★,Low,4,1,LOW,4
The Edge of Reason (Bridget Jones #2),19,★★★★,Low,4,1,LOW,4
Dark Notes,19,★★★★★,Low,5,1,LOW,5
Outlander (Outlander #1),19,★★★★★,Low,5,1,LOW,5
The Zombie Room,19,★★★★★,Low,5,1,LOW,5
Secrets and Lace (Fatal Hearts #1),20,★,Low,1,1,LOW,1
If I Gave You God's Phone Number....: Searching for Spirituality in America,20,★,Low,1,1,LOW,1
Critique of Pure Reason,20,★,Low,1,1,LOW,1
The Maze Runner (The Maze Runner #1),20,★,Low,1,1,LOW,1
"Run, Spot, Run: The Ethics of Keeping Pets",20,★,Low,1,1,LOW,1
"Love, Lies and Spies",20,★★,Low,2,1,LOW,2
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20,★★,Low,2,1,LOW,2
Cravings: Recipes for What You Want to Eat,20,★★★,Low,3,1,LOW,3
"Sit, Stay, Love",20,★★★,Low,3,1,LOW,3
Is Everyone Hanging Out Without Me? (And Other Concerns),20,★★★,Low,3,1,LOW,3
Blood Defense (Samantha Brinkman #1),20,★★★,Low,3,1,LOW,3
Shakespeare's Sonnets,20,★★★★,Low,4,1,LOW,4
Cell,20,★★★★,Low,4,1,LOW,4
Keep Me Posted,20,★★★★,Low,4,1,LOW,4
John Vassos: Industrial Design for Modern Life,20,★★★★,Low,4,1,LOW,4
Delivering the Truth (Quaker Midwife Mystery #1),20,★★★★,Low,4,1,LOW,4
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20,★★★★,Low,4,1,LOW,4
Mockingjay (The Hunger Games #3),20,★★★★,Low,4,1,LOW,4
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20,★★★★★,Low,5,1,LOW,5
Redeeming Love,20,★★★★★,Low,5,1,LOW,5
Everyday Italian: 125 Simple and Delicious Recipes,20,★★★★★,Low,5,1,LOW,5
Adultery,20,★★★★★,Low,5,1,LOW,5
Team of Rivals: The Political Genius of Abraham Lincoln,20,★★★★★,Low,5,1,LOW,5
No One Here Gets Out Alive,20,★★★★★,Low,5,1,LOW,5
Between Shades of Gray,20,★★★★★,Low,5,1,LOW,5
Fifty Shades Darker (Fifty Shades #2),21,★,Low,1,1,LOW,1
Follow You Home,21,★,Low,1,1,LOW,1
Can You Keep a Secret?,21,★,Low,1,1,LOW,1
World War Z: An Oral History of the Zombie War,21,★,Low,1,1,LOW,1
"Thinking, Fast and Slow",21,★,Low,1,1,LOW,1
Tuesday Nights in 1980,21,★★,Low,2,1,LOW,2
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21,★★,Low,2,1,LOW,2
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21,★★,Low,2,1,LOW,2
1491: New Revelations of the Americas Before Columbus,21,★★★,Low,3,1,LOW,3
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21,★★★,Low,3,1,LOW,3
The Art of Startup Fundraising,21,★★★,Low,3,1,LOW,3
Rising Strong,21,★★★,Low,3,1,LOW,3
An Unquiet Mind: A Memoir of Moods and Madness,21,★★★,Low,3,1,LOW,3
Boy Meets Boy,21,★★★,Low,3,1,LOW,3
You Are What You Love: The Spiritual Power of Habit,21,★★★★,Low,4,1,LOW,4
Arena,21,★★★★,Low,4,1,LOW,4
Hystopia: A Novel,21,★★★★,Low,4,1,LOW,4
Fire Bound (Sea Haven/Sisters of the Heart #5),21,★★★★,Low,4,1,LOW,4
Shadow Rites (Jane Yellowrock #10),21,★★★★,Low,4,1,LOW,4
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21,★★★★,Low,4,1,LOW,4
Born for This: How to Find the Work You Were Meant to Do,21,★★★★★,Low,5,1,LOW,5
Voyager (Outlander #3),21,★★★★★,Low,5,1,LOW,5
"Saga, Volume 3 (Saga (Collected Editions) #3)",21,★★★★★,Low,5,1,LOW,5
Blink: The Power of Thinking Without Thinking,21,★★★★★,Low,5,1,LOW,5
Beautiful Creatures (Caster Chronicles #1),21,★★★★★,Low,5,1,LOW,5
The Requiem Red,22,★,Low,1,1,LOW,1
Maybe Something Beautiful: How Art Transformed a Neighborhood,22,★,Low,1,1,LOW,1
Find Her (Detective D.D. Warren #8),22,★,Low,1,1,LOW,1
The Art of Fielding,22,★,Low,1,1,LOW,1
Letter to a Christian Nation,22,★,Low,1,1,LOW,1
Big Little Lies,22,★,Low,1,1,LOW,1
"Giant Days, Vol. 2 (Giant Days #5-8)",22,★★,Low,2,1,LOW,2
Grumbles,22,★★,Low,2,1,LOW,2
Twenty Yawns,22,★★,Low,2,1,LOW,2
Wildlife of New York: A Five-Borough Coloring Book,22,★★,Low,2,1,LOW,2
The Girl Who Played with Fire (Millennium Trilogy #2),22,★★,Low,2,1,LOW,2
The Da Vinci Code (Robert Langdon #2),22,★★,Low,2,1,LOW,2
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22,★★★,Low,3,1,LOW,3
Charlie and the Chocolate Factory (Charlie Bucket #1),22,★★★,Low,3,1,LOW,3
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22,★★★★,Low,4,1,LOW,4
In the Country We Love: My Family Divided,22,★★★★,Low,4,1,LOW,4
Code Name Verity (Code Name Verity #1),22,★★★★,Low,4,1,LOW,4
"The End of Faith: Religion, Terror, and the Future of Reason",22,★★★★,Low,4,1,LOW,4
Ash,22,★★★★,Low,4,1,LOW,4
Olio,23,★,Low,1,1,LOW,1
The Loney,23,★,Low,1,1,LOW,1
Harry Potter and the Deathly Hallows (Harry Potter #7),23,★,Low,1,1,LOW,1
The Smitten Kitchen Cookbook,23,★,Low,1,1,LOW,1
