Book Title,Price,Rating,Price Rank,Rating_Num,PriceRank_Num,Group,Rating Num
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23,★,Low,1,1,LOW,1
The Emerald Mystery,23,★★,Low,2,1,LOW,2
Shoe Dog: A Memoir by the Creator of NIKE,23,★★,Low,2,1,LOW,2
The Autobiography of Malcolm X,23,★★,Low,2,1,LOW,2
Rain Fish,23,★★★,Low,3,1,LOW,3
Red Dragon (Hannibal Lecter #1),23,★★★,Low,3,1,LOW,3
Three-Martini Lunch,23,★★★,Low,3,1,LOW,3
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23,★★★★,Low,4,1,LOW,4
Lola and the Boy Next Door (Anna and the French Kiss #2),23,★★★★,Low,4,1,LOW,4
The Elephant Tree,23,★★★★★,Low,5,1,LOW,5
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23,★★★★★,Low,5,1,LOW,5
The Silkworm (Cormoran Strike #2),23,★★★★★,Low,5,1,LOW,5
Dark Places,23,★★★★★,Low,5,1,LOW,5
The Wedding Dress,24,★,Low,1,1,LOW,1
We Are All Completely Beside Ourselves,24,★,Low,1,1,LOW,1
The Catcher in the Rye,24,★,Low,1,1,LOW,1
Sugar Rush (Offensive Line #2),24,★,Low,1,1,LOW,1
Paradise Lost (Paradise #1),24,★,Low,1,1,LOW,1
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24,★★,Low,2,1,LOW,2
Soldier (Talon #3),24,★★,Low,2,1,LOW,2
Orange Is the New Black,24,★★,Low,2,1,LOW,2
Career of Evil (Cormoran Strike #3),24,★★,Low,2,1,LOW,2
Zealot: The Life and Times of Jesus of Nazareth,24,★★★,Low,3,1,LOW,3
My Mrs. Brown,24,★★★,Low,3,1,LOW,3
The Book of Mormon,24,★★★,Low,3,1,LOW,3
The Little Paris Bookshop,24,★★★,Low,3,1,LOW,3
Lord of the Flies,24,★★★,Low,3,1,LOW,3
The Mysterious Affair at Styles (Hercule Poirot #1),24,★★★★,Low,4,1,LOW,4
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24,★★★★,Low,4,1,LOW,4
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24,★★★★★,Low,5,1,LOW,5
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25,★,Medium,1,2,MEDIUM,1
Nap-a-Roo,25,★,Medium,1,2,MEDIUM,1
Toddlers Are A**holes: It's Not Your Fault,25,★,Medium,1,2,MEDIUM,1
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25,★,Medium,1,2,MEDIUM,1
"Lean In: Women, Work, and the Will to Lead",25,★,Medium,1,2,MEDIUM,1
Through the Woods,25,★★,Medium,2,2,MEDIUM,2
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25,★★,Medium,2,2,MEDIUM,2
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25,★★,Medium,2,2,MEDIUM,2
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25,★★,Medium,2,2,MEDIUM,2
Meditations,25,★★,Medium,2,2,MEDIUM,2
"Saga, Volume 6 (Saga (Collected Editions) #6)",25,★★★,Medium,3,2,MEDIUM,3
The First Hostage (J.B. Collins #2),25,★★★,Medium,3,2,MEDIUM,3
Cometh the Hour (The Clifton Chronicles #6),25,★★★,Medium,3,2,MEDIUM,3
It,25,★★★,Medium,3,2,MEDIUM,3
Extreme Prey (Lucas Davenport #26),25,★★★,Medium,3,2,MEDIUM,3
Starlark,25,★★★,Medium,3,2,MEDIUM,3
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25,★★★★,Medium,4,2,MEDIUM,4
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25,★★★★,Medium,4,2,MEDIUM,4
Chase Me (Paris Nights #2),25,★★★★★,Medium,5,2,MEDIUM,5
The White Queen (The Cousins' War #1),25,★★★★★,Medium,5,2,MEDIUM,5
What Happened on Beale Street (Secrets of the South Mysteries #2),25,★★★★★,Medium,5,2,MEDIUM,5
The Midnight Watch: A Novel of the Titanic and the Californian,26,★,Medium,1,2,MEDIUM,1
Girl With a Pearl Earring,26,★,Medium,1,2,MEDIUM,1
Cinder (The Lunar Chronicles #1),26,★,Medium,1,2,MEDIUM,1
Reasons to Stay Alive,26,★★,Medium,2,2,MEDIUM,2
Soft Apocalypse,26,★★,Medium,2,2,MEDIUM,2
Life After Life,26,★★,Medium,2,2,MEDIUM,2
Still Life with Bread Crumbs,26,★★★,Medium,3,2,MEDIUM,3
Poisonous (Max Revere Novels #3),26,★★★,Medium,3,2,MEDIUM,3
The Nightingale,26,★★★★,Medium,4,2,MEDIUM,4
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26,★★★★,Medium,4,2,MEDIUM,4
Let It Out: A Journey Through Journaling,26,★★★★★,Medium,5,2,MEDIUM,5
Atlas Shrugged,26,★★★★★,Medium,5,2,MEDIUM,5
The Day the Crayons Came Home (Crayons),26,★★★★★,Medium,5,2,MEDIUM,5
Gratitude,26,★★★★★,Medium,5,2,MEDIUM,5
"1,000 Places to See Before You Die",26,★★★★★,Medium,5,2,MEDIUM,5
13 Hours: The Inside Account of What Really Happened In Benghazi,27,★,Medium,1,2,MEDIUM,1
M Train,27,★,Medium,1,2,MEDIUM,1
God Is Not Great: How Religion Poisons Everything,27,★,Medium,1,2,MEDIUM,1
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27,★,Medium,1,2,MEDIUM,1
The Infinities,27,★,Medium,1,2,MEDIUM,1
Becoming Wise: An Inquiry into the Mystery and Art of Living,27,★★,Medium,2,2,MEDIUM,2
This Is Where It Ends,27,★★,Medium,2,2,MEDIUM,2
The Widow,27,★★,Medium,2,2,MEDIUM,2
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27,★★,Medium,2,2,MEDIUM,2
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27,★★,Medium,2,2,MEDIUM,2
Best of My Love (Fool's Gold #20),27,★★,Medium,2,2,MEDIUM,2
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27,★★★,Medium,3,2,MEDIUM,3
Eligible (The Austen Project #4),27,★★★,Medium,3,2,MEDIUM,3
The Shining (The Shining #1),27,★★★,Medium,3,2,MEDIUM,3
The Secret (The Secret #1),27,★★★★,Medium,4,2,MEDIUM,4
Lost Among the Living,27,★★★★,Medium,4,2,MEDIUM,4
The Time Keeper,27,★★★★★,Medium,5,2,MEDIUM,5
The Haters,27,★★★★★,Medium,5,2,MEDIUM,5
Mr. Mercedes (Bill Hodges Trilogy #1),28,★,Medium,1,2,MEDIUM,1
Hold Your Breath (Search and Rescue #1),28,★,Medium,1,2,MEDIUM,1
Barefoot Contessa Back to Basics,28,★,Medium,1,2,MEDIUM,1
The Shack,28,★,Medium,1,2,MEDIUM,1
South of Sunshine,28,★,Medium,1,2,MEDIUM,1
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28,★,Medium,1,2,MEDIUM,1
The Metamorphosis,28,★,Medium,1,2,MEDIUM,1
"Saga, Volume 1 (Saga (Collected Editions) #1)",28,★,Medium,1,2,MEDIUM,1
Origins (Alphas 0.5),28,★,Medium,1,2,MEDIUM,1
Matilda,28,★,Medium,1,2,MEDIUM,1
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28,★★,Medium,2,2,MEDIUM,2
Like Never Before (Walker Family #2),28,★★,Medium,2,2,MEDIUM,2
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28,★★,Medium,2,2,MEDIUM,2
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28,★★,Medium,2,2,MEDIUM,2
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28,★★,Medium,2,2,MEDIUM,2
"Rhythm, Chord & Malykhin",28,★★,Medium,2,2,MEDIUM,2
Burning,28,★★★,Medium,3,2,MEDIUM,3
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28,★★★,Medium,3,2,MEDIUM,3
Red: The True Story of Red Riding Hood,28,★★★,Medium,3,2,MEDIUM,3
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28,★★★,Medium,3,2,MEDIUM,3
Forever Rockers (The Rocker #12),28,★★★,Medium,3,2,MEDIUM,3
A Fierce and Subtle Poison,28,★★★★,Medium,4,2,MEDIUM,4
The Marriage of Opposites,28,★★★★,Medium,4,2,MEDIUM,4
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28,★★★★,Medium,4,2,MEDIUM,4
Little Women (Little Women #1),28,★★★★,Medium,4,2,MEDIUM,4
Choosing Our Religion: The Spiritual Lives of America's Nones,28,★★★★,Medium,4,2,MEDIUM,4
Modern Romance,28,★★★★★,Medium,5,2,MEDIUM,5
The Passion of Dolssa,28,★★★★★,Medium,5,2,MEDIUM,5
First Steps for New Christians (Print Edition),29,★,Medium,1,2,MEDIUM,1
Island of Dragons (Unwanteds #7),29,★,Medium,1,2,MEDIUM,1
Morning Star (Red Rising #3),29,★,Medium,1,2,MEDIUM,1
The Selfish Gene,29,★,Medium,1,2,MEDIUM,1
The Mirror & the Maze (The Wrath and the Dawn #1.5),29,★,Medium,1,2,MEDIUM,1
Bridget Jones's Diary (Bridget Jones #1),29,★,Medium,1,2,MEDIUM,1
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29,★★,Medium,2,2,MEDIUM,2
The Picture of Dorian Gray,29,★★,Medium,2,2,MEDIUM,2
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29,★★★,Medium,3,2,MEDIUM,3
"Shobu Samurai, Project Aryoku (#3)",29,★★★,Medium,3,2,MEDIUM,3
Man's Search for Meaning,29,★★★,Medium,3,2,MEDIUM,3
The Odyssey,29,★★★,Medium,3,2,MEDIUM,3
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29,★★★,Medium,3,2,MEDIUM,3
"The Land of 10,000 Madonnas",29,★★★★,Medium,4,2,MEDIUM,4
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29,★★★★★,Medium,5,2,MEDIUM,5
Frostbite (Vampire Academy #2),29,★★★★★,Medium,5,2,MEDIUM,5
Looking for Lovely: Collecting the Moments that Matter,29,★★★★★,Medium,5,2,MEDIUM,5
All the Light We Cannot See,29,★★★★★,Medium,5,2,MEDIUM,5
Les Fleurs du Mal,29,★★★★★,Medium,5,2,MEDIUM,5
"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29,★★★★★,Medium,5,2,MEDIUM,5
The Hunger Games (The Hunger Games #1),29,★★★★★,Medium,5,2,MEDIUM,5
Algorithms to Live By: The Computer Science of Human Decisions,30,★,Medium,1,2,MEDIUM,1
The Great Railway Bazaar,30,★,Medium,1,2,MEDIUM,1
Under the Banner of Heaven: A Story of Violent Faith,30,★,Medium,1,2,MEDIUM,1
The Raven King (The Raven Cycle #4),30,★★,Medium,2,2,MEDIUM,2
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30,★★★,Medium,3,2,MEDIUM,3
Big Magic: Creative Living Beyond Fear,30,★★★,Medium,3,2,MEDIUM,3
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30,★★★,Medium,3,2,MEDIUM,3
The Bette Davis Club,30,★★★,Medium,3,2,MEDIUM,3
Seven Brief Lessons on Physics,30,★★★★,Medium,4,2,MEDIUM,4
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30,★★★★,Medium,4,2,MEDIUM,4
Twenty Love Poems and a Song of Despair,30,★★★★,Medium,4,2,MEDIUM,4
Mrs. Houdini,30,★★★★★,Medium,5,2,MEDIUM,5
God: The Most Unpleasant Character in All Fiction,30,★★★★★,Medium,5,2,MEDIUM,5
When You Are Engulfed in Flames,30,★★★★★,Medium,5,2,MEDIUM,5
When We Collided,31,★,Medium,1,2,MEDIUM,1
A Girl's Guide to Moving On (New Beginnings #2),31,★,Medium,1,2,MEDIUM,1
8 Keys to Mental Health Through Exercise,31,★,Medium,1,2,MEDIUM,1
The Makings of a Fatherless Child,31,★★,Medium,2,2,MEDIUM,2
A Storm of Swords (A Song of Ice and Fire #3),31,★★,Medium,2,2,MEDIUM,2
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31,★★★,Medium,3,2,MEDIUM,3
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31,★★★,Medium,3,2,MEDIUM,3
"Carry On, Warrior: Thoughts on Life Unarmed",31,★★★,Medium,3,2,MEDIUM,3
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31,★★★,Medium,3,2,MEDIUM,3
Original Fake,31,★★★,Medium,3,2,MEDIUM,3
Naked,31,★★★,Medium,3,2,MEDIUM,3
The Sense of an Ending,31,★★★,Medium,3,2,MEDIUM,3
Please Kill Me: The Uncensored Oral History of Punk,31,★★★★,Medium,4,2,MEDIUM,4
My Mother Was Nuts,31,★★★★,Medium,4,2,MEDIUM,4
Killing Floor (Jack Reacher #1),31,★★★★,Medium,4,2,MEDIUM,4
Harry Potter and the Order of the Phoenix (Harry Potter #5),31,★★★★,Medium,4,2,MEDIUM,4
Life,31,★★★★★,Medium,5,2,MEDIUM,5
Playing from the Heart,32,★,Medium,1,2,MEDIUM,1
Foundation (Foundation (Publication Order) #1),32,★,Medium,1,2,MEDIUM,1
Batman: Europa,32,★★,Medium,2,2,MEDIUM,2
The Art Book,32,★★,Medium,2,2,MEDIUM,2
Two Boys Kissing,32,★★,Medium,2,2,MEDIUM,2
One for the Money (Stephanie Plum #1),32,★★,Medium,2,2,MEDIUM,2
Emma,32,★★,Medium,2,2,MEDIUM,2
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32,★★★,Medium,3,2,MEDIUM,3
The Wedding Pact (The O'Malleys #2),32,★★★,Medium,3,2,MEDIUM,3
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32,★★★,Medium,3,2,MEDIUM,3
Gone with the Wind,32,★★★,Medium,3,2,MEDIUM,3
Walk the Edge (Thunder Road #2),32,★★★,Medium,3,2,MEDIUM,3
On the Road (Duluoz Legend),32,★★★,Medium,3,2,MEDIUM,3
World Without End (The Pillars of the Earth #2),32,★★★★,Medium,4,2,MEDIUM,4
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32,★★★★★,Medium,5,2,MEDIUM,5
The Star-Touched Queen,32,★★★★★,Medium,5,2,MEDIUM,5
Her Backup Boyfriend (The Sorensen Family #1),33,★,Medium,1,2,MEDIUM,1
The Shadow Hero (The Shadow Hero),33,★,Medium,1,2,MEDIUM,1
Don't Forget Steven,33,★,Medium,1,2,MEDIUM,1
You can't bury them all: Poems,33,★★,Medium,2,2,MEDIUM,2
My Paris Kitchen: Recipes and Stories,33,★★,Medium,2,2,MEDIUM,2
The Lonely City: Adventures in the Art of Being Alone,33,★★,Medium,2,2,MEDIUM,2
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33,★★,Medium,2,2,MEDIUM,2
Penny Maybe,33,★★★,Medium,3,2,MEDIUM,3
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33,★★★,Medium,3,2,MEDIUM,3
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33,★★★,Medium,3,2,MEDIUM,3
The Republic,33,★★★,Medium,3,2,MEDIUM,3
The Dirty Little Secrets of Getting Your Dream Job,33,★★★★,Medium,4,2,MEDIUM,4
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33,★★★★,Medium,4,2,MEDIUM,4
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33,★★★★,Medium,4,2,MEDIUM,4
The Art of War,33,★★★★★,Medium,5,2,MEDIUM,5
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34,★,Medium,1,2,MEDIUM,1
The Dream Thieves (The Raven Cycle #2),34,★,Medium,1,2,MEDIUM,1
Zero History (Blue Ant #3),34,★,Medium,1,2,MEDIUM,1
The Rest Is Noise: Listening to the Twentieth Century,34,★,Medium,1,2,MEDIUM,1
Angels Walking (Angels Walking #1),34,★★,Medium,2,2,MEDIUM,2
Raymie Nightingale,34,★★,Medium,2,2,MEDIUM,2
Misery,34,★★,Medium,2,2,MEDIUM,2
Far From True (Promise Falls Trilogy #2),34,★★,Medium,2,2,MEDIUM,2
Manuscript Found in Accra,34,★★,Medium,2,2,MEDIUM,2
"Zero to One: Notes on Startups, or How to Build the Future",34,★★★,Medium,3,2,MEDIUM,3
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34,★★★,Medium,3,2,MEDIUM,3
Kindle Paperwhite User's Guide,34,★★★,Medium,3,2,MEDIUM,3
The Secret Healer,34,★★★,Medium,3,2,MEDIUM,3
Drive: The Surprising Truth About What Motivates Us,34,★★★★,Medium,4,2,MEDIUM,4
Imperfect Harmony,34,★★★★,Medium,4,2,MEDIUM,4
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34,★★★★,Medium,4,2,MEDIUM,4
Black Dust,34,★★★★★,Medium,5,2,MEDIUM,5
Siddhartha,34,★★★★★,Medium,5,2,MEDIUM,5
"Blue Lily, Lily Blue (The Raven Cycle #3)",34,★★★★★,Medium,5,2,MEDIUM,5
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34,★★★★★,Medium,5,2,MEDIUM,5
The Grownup,35,★,Medium,1,2,MEDIUM,1
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35,★★,Medium,2,2,MEDIUM,2
23 Degrees South: A Tropical Tale of Changing Whether...,35,★★,Medium,2,2,MEDIUM,2
And Then There Were None,35,★★,Medium,2,2,MEDIUM,2
Throne of Glass (Throne of Glass #1),35,★★★,Medium,3,2,MEDIUM,3
Doing It Over (Most Likely To #1),35,★★★,Medium,3,2,MEDIUM,3
Most Wanted,35,★★★,Medium,3,2,MEDIUM,3
The Drowning Girls,35,★★★,Medium,3,2,MEDIUM,3
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35,★★★★,Medium,4,2,MEDIUM,4
The Whale,35,★★★★,Medium,4,2,MEDIUM,4
Rip it Up and Start Again,35,★★★★★,Medium,5,2,MEDIUM,5
Join,35,★★★★★,Medium,5,2,MEDIUM,5
The Darkest Lie,35,★★★★★,Medium,5,2,MEDIUM,5
Dracula the Un-Dead,35,★★★★★,Medium,5,2,MEDIUM,5
The Red Tent,35,★★★★★,Medium,5,2,MEDIUM,5
Breaking Dawn (Twilight #4),35,★★★★★,Medium,5,2,MEDIUM,5
The Bear and the Piano,36,★,Medium,1,2,MEDIUM,1
The House by the Lake,36,★,Medium,1,2,MEDIUM,1
Romero and Juliet: A Tragic Tale of Love and Zombies,36,★,Medium,1,2,MEDIUM,1
Amid the Chaos,36,★,Medium,1,2,MEDIUM,1
Daily Fantasy Sports,36,★,Medium,1,2,MEDIUM,1
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36,★,Medium,1,2,MEDIUM,1
The Nicomachean Ethics,36,★,Medium,1,2,MEDIUM,1
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36,★★,Medium,2,2,MEDIUM,2
