Book Title,Price,Rating,Price Rank,Rating_Num,PriceRank_Num,Group,Rating Num
The Psychopath Test: A Journey Through the Madness Industry,36,★★,Medium,2,2,MEDIUM,2
Batman: The Long Halloween (Batman),36,★★,Medium,2,2,MEDIUM,2
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36,★★,Medium,2,2,MEDIUM,2
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36,★★,Medium,2,2,MEDIUM,2
Cosmos,36,★★,Medium,2,2,MEDIUM,2
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36,★★,Medium,2,2,MEDIUM,2
The Last Girl (The Dominion Trilogy #1),36,★★,Medium,2,2,MEDIUM,2
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36,★★★,Medium,3,2,MEDIUM,3
The Paris Wife,36,★★★,Medium,3,2,MEDIUM,3
Stiff: The Curious Lives of Human Cadavers,36,★★★,Medium,3,2,MEDIUM,3
The Silent Twin (Detective Jennifer Knight #3),36,★★★,Medium,3,2,MEDIUM,3
"Codename Baboushka, Volume 1: The Conclave of Death",36,★★★★,Medium,4,2,MEDIUM,4
The Great Gatsby,36,★★★★,Medium,4,2,MEDIUM,4
Psycho: Sanitarium (Psycho #1.5),36,★★★★★,Medium,5,2,MEDIUM,5
My Life Next Door (My Life Next Door ),36,★★★★★,Medium,5,2,MEDIUM,5
Annie on My Mind,36,★★★★★,Medium,5,2,MEDIUM,5
The Hook Up (Game On #1),36,★★★★★,Medium,5,2,MEDIUM,5
Mesaerion: The Best Science Fiction Stories 1800-1849,37,★,Medium,1,2,MEDIUM,1
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37,★,Medium,1,2,MEDIUM,1
Tipping Point for Planet Earth: How Close Are We to the Edge?,37,★,Medium,1,2,MEDIUM,1
The Invention of Wings,37,★,Medium,1,2,MEDIUM,1
Sense and Sensibility,37,★,Medium,1,2,MEDIUM,1
How Music Works,37,★★,Medium,2,2,MEDIUM,2
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37,★★,Medium,2,2,MEDIUM,2
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37,★★,Medium,2,2,MEDIUM,2
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37,★★,Medium,2,2,MEDIUM,2
Chasing Heaven: What Dying Taught Me About Living,37,★★,Medium,2,2,MEDIUM,2
More Than Music (Chasing the Dream #1),37,★★,Medium,2,2,MEDIUM,2
The Name of God is Mercy,37,★★,Medium,2,2,MEDIUM,2
Horrible Bear!,37,★★,Medium,2,2,MEDIUM,2
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37,★★,Medium,2,2,MEDIUM,2
Under the Tuscan Sun,37,★★★,Medium,3,2,MEDIUM,3
The Purpose Driven Life: What on Earth Am I Here for?,37,★★★,Medium,3,2,MEDIUM,3
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37,★★★★,Medium,4,2,MEDIUM,4
V for Vendetta (V for Vendetta Complete),37,★★★★,Medium,4,2,MEDIUM,4
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37,★★★★,Medium,4,2,MEDIUM,4
Rook,37,★★★★,Medium,4,2,MEDIUM,4
Death by Leisure: A Cautionary Tale,37,★★★★,Medium,4,2,MEDIUM,4
Bounty (Colorado Mountain #7),37,★★★★,Medium,4,2,MEDIUM,4
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37,★★★★★,Medium,5,2,MEDIUM,5
Done Rubbed Out (Reightman & Bailey #1),37,★★★★★,Medium,5,2,MEDIUM,5
The Song of Achilles,37,★★★★★,Medium,5,2,MEDIUM,5
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37,★★★★★,Medium,5,2,MEDIUM,5
Good in Bed (Cannie Shapiro #1),37,★★★★★,Medium,5,2,MEDIUM,5
Gone Girl,37,★★★★★,Medium,5,2,MEDIUM,5
"Nightingale, Sing",38,★,Medium,1,2,MEDIUM,1
Searching for Meaning in Gailana,38,★,Medium,1,2,MEDIUM,1
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38,★,Medium,1,2,MEDIUM,1
This Is Your Brain on Music: The Science of a Human Obsession,38,★,Medium,1,2,MEDIUM,1
Fellside,38,★,Medium,1,2,MEDIUM,1
The Omnivore's Dilemma: A Natural History of Four Meals,38,★★,Medium,2,2,MEDIUM,2
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38,★★,Medium,2,2,MEDIUM,2
In the Woods (Dublin Murder Squad #1),38,★★,Medium,2,2,MEDIUM,2
Drama,38,★★,Medium,2,2,MEDIUM,2
Beowulf,38,★★,Medium,2,2,MEDIUM,2
Awkward,38,★★,Medium,2,2,MEDIUM,2
My Perfect Mistake (Over the Top #1),38,★★,Medium,2,2,MEDIUM,2
Frankenstein,38,★★,Medium,2,2,MEDIUM,2
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38,★★★,Medium,3,2,MEDIUM,3
Neither Here nor There: Travels in Europe,38,★★★,Medium,3,2,MEDIUM,3
The Nameless City (The Nameless City #1),38,★★★★,Medium,4,2,MEDIUM,4
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38,★★★★,Medium,4,2,MEDIUM,4
The Crossover,38,★★★★,Medium,4,2,MEDIUM,4
The Artist's Way: A Spiritual Path to Higher Creativity,38,★★★★★,Medium,5,2,MEDIUM,5
Made to Stick: Why Some Ideas Survive and Others Die,38,★★★★★,Medium,5,2,MEDIUM,5
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38,★★★★★,Medium,5,2,MEDIUM,5
If I Stay (If I Stay #1),38,★★★★★,Medium,5,2,MEDIUM,5
Jane Eyre,38,★★★★★,Medium,5,2,MEDIUM,5
The 14th Colony (Cotton Malone #11),39,★,Medium,1,2,MEDIUM,1
A Man Called Ove,39,★,Medium,1,2,MEDIUM,1
The Golden Condom: And Other Essays on Love Lost and Found,39,★,Medium,1,2,MEDIUM,1
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39,★,Medium,1,2,MEDIUM,1
Persepolis: The Story of a Childhood (Persepolis #1-2),39,★,Medium,1,2,MEDIUM,1
Soul Reader,39,★★,Medium,2,2,MEDIUM,2
Security,39,★★,Medium,2,2,MEDIUM,2
When Breath Becomes Air,39,★★,Medium,2,2,MEDIUM,2
The Rise and Fall of the Third Reich: A History of Nazi Germany,39,★★,Medium,2,2,MEDIUM,2
Better Homes and Gardens New Cook Book,39,★★★,Medium,3,2,MEDIUM,3
Where Lightning Strikes (Bleeding Stars #3),39,★★★,Medium,3,2,MEDIUM,3
Fighting Fate (Fighting #6),39,★★★,Medium,3,2,MEDIUM,3
A Paris Apartment,39,★★★★,Medium,4,2,MEDIUM,4
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39,★★★★,Medium,4,2,MEDIUM,4
Steve Jobs,39,★★★★★,Medium,5,2,MEDIUM,5
Shadows of the Past (Logan Point #1),39,★★★★★,Medium,5,2,MEDIUM,5
King's Folly (The Kinsman Chronicles #1),39,★★★★★,Medium,5,2,MEDIUM,5
Dead Wake: The Last Crossing of the Lusitania,39,★★★★★,Medium,5,2,MEDIUM,5
Ways of Seeing,39,★★★★★,Medium,5,2,MEDIUM,5
Off Sides (Off #1),39,★★★★★,Medium,5,2,MEDIUM,5
Bright Lines,39,★★★★★,Medium,5,2,MEDIUM,5
"Layered: Baking, Building, and Styling Spectacular Cakes",40,★,Medium,1,2,MEDIUM,1
My Kind of Crazy,40,★,Medium,1,2,MEDIUM,1
Lab Girl,40,★,Medium,1,2,MEDIUM,1
Notes from a Small Island (Notes From a Small Island #1),40,★,Medium,1,2,MEDIUM,1
Black Flags: The Rise of ISIS,40,★,Medium,1,2,MEDIUM,1
The Immortal Life of Henrietta Lacks,40,★★,Medium,2,2,MEDIUM,2
Doctor Sleep (The Shining #2),40,★★,Medium,2,2,MEDIUM,2
A People's History of the United States,40,★★,Medium,2,2,MEDIUM,2
Left Behind (Left Behind #1),40,★★,Medium,2,2,MEDIUM,2
Howl and Other Poems,40,★★,Medium,2,2,MEDIUM,2
The Art Forger,40,★★★,Medium,3,2,MEDIUM,3
Dirty (Dive Bar #1),40,★★★★,Medium,4,2,MEDIUM,4
Sister Dear,40,★★★★,Medium,4,2,MEDIUM,4
Deception Point,40,★★★★,Medium,4,2,MEDIUM,4
The Art of Not Breathing,40,★★★★,Medium,4,2,MEDIUM,4
Icing (Aces Hockey #2),40,★★★★,Medium,4,2,MEDIUM,4
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40,★★★★★,Medium,5,2,MEDIUM,5
"Fruits Basket, Vol. 1 (Fruits Basket #1)",40,★★★★★,Medium,5,2,MEDIUM,5
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41,★,Medium,1,2,MEDIUM,1
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41,★,Medium,1,2,MEDIUM,1
Night Sky with Exit Wounds,41,★,Medium,1,2,MEDIUM,1
My Name Is Lucy Barton,41,★,Medium,1,2,MEDIUM,1
Tell Me Three Things,41,★,Medium,1,2,MEDIUM,1
Charity's Cross (Charles Towne Belles #4),41,★,Medium,1,2,MEDIUM,1
The Martian (The Martian #1),41,★★,Medium,2,2,MEDIUM,2
Twilight (Twilight #1),41,★★,Medium,2,2,MEDIUM,2
Tracing Numbers on a Train,41,★★★,Medium,3,2,MEDIUM,3
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41,★★★★,Medium,4,2,MEDIUM,4
The Kite Runner,41,★★★★,Medium,4,2,MEDIUM,4
"Fables, Vol. 1: Legends in Exile (Fables #1)",41,★★★★,Medium,4,2,MEDIUM,4
Furiously Happy: A Funny Book About Horrible Things,41,★★★★,Medium,4,2,MEDIUM,4
The Story of Art,41,★★★★,Medium,4,2,MEDIUM,4
Where She Went (If I Stay #2),41,★★★★,Medium,4,2,MEDIUM,4
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41,★★★★,Medium,4,2,MEDIUM,4
The Complete Poems,41,★★★★★,Medium,5,2,MEDIUM,5
Inferno (Robert Langdon #4),41,★★★★★,Medium,5,2,MEDIUM,5
While You Were Mine,41,★★★★★,Medium,5,2,MEDIUM,5
The Tumor,41,★★★★★,Medium,5,2,MEDIUM,5
A World of Flavor: Your Gluten Free Passport,42,★,Medium,1,2,MEDIUM,1
Hollow City (Miss Peregrineâs Peculiar Children #2),42,★,Medium,1,2,MEDIUM,1
Evicted: Poverty and Profit in the American City,42,★,Medium,1,2,MEDIUM,1
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42,★,Medium,1,2,MEDIUM,1
"Grayson, Vol 3: Nemesis (Grayson #3)",42,★,Medium,1,2,MEDIUM,1
Shatter Me (Shatter Me #1),42,★,Medium,1,2,MEDIUM,1
Twenties Girl,42,★★,Medium,2,2,MEDIUM,2
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42,★★★,Medium,3,2,MEDIUM,3
"Girl, Interrupted",42,★★★,Medium,3,2,MEDIUM,3
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42,★★★,Medium,3,2,MEDIUM,3
"Skip Beat!, Vol. 01 (Skip Beat! #1)",42,★★★,Medium,3,2,MEDIUM,3
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42,★★★★,Medium,4,2,MEDIUM,4
The Vacationers,42,★★★★,Medium,4,2,MEDIUM,4
The Bourne Identity (Jason Bourne #1),42,★★★★,Medium,4,2,MEDIUM,4
Golden (Heart of Dread #3),42,★★★★,Medium,4,2,MEDIUM,4
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42,★★★★★,Medium,5,2,MEDIUM,5
City of Bones (The Mortal Instruments #1),43,★,Medium,1,2,MEDIUM,1
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43,★,Medium,1,2,MEDIUM,1
Ender's Game (The Ender Quintet #1),43,★,Medium,1,2,MEDIUM,1
Quiet: The Power of Introverts in a World That Can't Stop Talking,43,★,Medium,1,2,MEDIUM,1
Beyond Good and Evil,43,★,Medium,1,2,MEDIUM,1
The Power of Now: A Guide to Spiritual Enlightenment,43,★★,Medium,2,2,MEDIUM,2
The Year of Magical Thinking,43,★★,Medium,2,2,MEDIUM,2
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43,★★,Medium,2,2,MEDIUM,2
Crown of Midnight (Throne of Glass #2),43,★★★,Medium,3,2,MEDIUM,3
The Mistake (Off-Campus #2),43,★★★,Medium,3,2,MEDIUM,3
Dress Your Family in Corduroy and Denim,43,★★★,Medium,3,2,MEDIUM,3
The New Drawing on the Right Side of the Brain,43,★★★,Medium,3,2,MEDIUM,3
Meternity,43,★★★,Medium,3,2,MEDIUM,3
The Goldfinch,43,★★★,Medium,3,2,MEDIUM,3
The Exiled,43,★★★,Medium,3,2,MEDIUM,3
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43,★★★,Medium,3,2,MEDIUM,3
Eragon (The Inheritance Cycle #1),43,★★★,Medium,3,2,MEDIUM,3
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43,★★★★,Medium,4,2,MEDIUM,4
The Joy of Cooking,43,★★★★,Medium,4,2,MEDIUM,4
Legend (Legend #1),43,★★★★,Medium,4,2,MEDIUM,4
The Story of Hong Gildong,43,★★★★,Medium,4,2,MEDIUM,4
Scarlett Epstein Hates It Here,43,★★★★★,Medium,5,2,MEDIUM,5
You (You #1),43,★★★★★,Medium,5,2,MEDIUM,5
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43,★★★★★,Medium,5,2,MEDIUM,5
The Lonely Ones,43,★★★★★,Medium,5,2,MEDIUM,5
The Glittering Court (The Glittering Court #1),44,★,Medium,1,2,MEDIUM,1
The Long Haul (Diary of a Wimpy Kid #9),44,★,Medium,1,2,MEDIUM,1
Clockwork Angel (The Infernal Devices #1),44,★,Medium,1,2,MEDIUM,1
I Will Find You,44,★,Medium,1,2,MEDIUM,1
The Devil Wears Prada (The Devil Wears Prada #1),44,★,Medium,1,2,MEDIUM,1
Jurassic Park (Jurassic Park #1),44,★,Medium,1,2,MEDIUM,1
A Summer In Europe,44,★★,Medium,2,2,MEDIUM,2
The Expatriates,44,★★,Medium,2,2,MEDIUM,2
Rework,44,★★,Medium,2,2,MEDIUM,2
Three Wishes (River of Time: California #1),44,★★,Medium,2,2,MEDIUM,2
Settling the Score (The Summer Games #1),44,★★,Medium,2,2,MEDIUM,2
The New Guy (and Other Senior Year Distractions),44,★★★,Medium,3,2,MEDIUM,3
Wall and Piece,44,★★★★,Medium,4,2,MEDIUM,4
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44,★★★★,Medium,4,2,MEDIUM,4
The Murder of Roger Ackroyd (Hercule Poirot #4),44,★★★★,Medium,4,2,MEDIUM,4
The Bane Chronicles (The Bane Chronicles #1-11),44,★★★★,Medium,4,2,MEDIUM,4
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44,★★★★,Medium,4,2,MEDIUM,4
A Gathering of Shadows (Shades of Magic #2),44,★★★★,Medium,4,2,MEDIUM,4
Heir to the Sky,44,★★★★,Medium,4,2,MEDIUM,4
The Songs of the Gods,44,★★★★★,Medium,5,2,MEDIUM,5
The New Brand You: Your New Image Makes the Sale for You,44,★★★★★,Medium,5,2,MEDIUM,5
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44,★★★★★,Medium,5,2,MEDIUM,5
The Book of Basketball: The NBA According to The Sports Guy,44,★★★★★,Medium,5,2,MEDIUM,5
Swell: A Year of Waves,45,★,Medium,1,2,MEDIUM,1
Lies and Other Acts of Love,45,★,Medium,1,2,MEDIUM,1
The Obsession,45,★,Medium,1,2,MEDIUM,1
Let's Pretend This Never Happened: A Mostly True Memoir,45,★,Medium,1,2,MEDIUM,1
It's Only the Himalayas,45,★★,Medium,2,2,MEDIUM,2
Without Borders (Wanderlove #1),45,★★,Medium,2,2,MEDIUM,2
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45,★★,Medium,2,2,MEDIUM,2
"Fruits Basket, Vol. 3 (Fruits Basket #3)",45,★★,Medium,2,2,MEDIUM,2
The Little Prince,45,★★,Medium,2,2,MEDIUM,2
The Natural History of Us (The Fine Art of Pretending #2),45,★★★,Medium,3,2,MEDIUM,3
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45,★★★,Medium,3,2,MEDIUM,3
Take Me with You,45,★★★,Medium,3,2,MEDIUM,3
Glory over Everything: Beyond The Kitchen House,45,★★★,Medium,3,2,MEDIUM,3
For the Love: Fighting for Grace in a World of Impossible Standards,45,★★★,Medium,3,2,MEDIUM,3
The Firm,45,★★★,Medium,3,2,MEDIUM,3
Tell the Wind and Fire,45,★★★,Medium,3,2,MEDIUM,3
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45,★★★,Medium,3,2,MEDIUM,3
The Undomestic Goddess,45,★★★★,Medium,4,2,MEDIUM,4
Kill 'Em and Leave: Searching for James Brown and the American Soul,45,★★★★★,Medium,5,2,MEDIUM,5
Online Marketing for Busy Authors: A Step-By-Step Guide,46,★,Medium,1,2,MEDIUM,1
How to Be Miserable: 40 Strategies You Already Use,46,★,Medium,1,2,MEDIUM,1
Musicophilia: Tales of Music and the Brain,46,★,Medium,1,2,MEDIUM,1
Sarah's Key,46,★,Medium,1,2,MEDIUM,1
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46,★★,Medium,2,2,MEDIUM,2
Until Friday Night (The Field Party #1),46,★★,Medium,2,2,MEDIUM,2
Carrie,46,★★,Medium,2,2,MEDIUM,2
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46,★★,Medium,2,2,MEDIUM,2
Finding God in the Ruins: How God Redeems Pain,46,★★,Medium,2,2,MEDIUM,2
A Game of Thrones (A Song of Ice and Fire #1),46,★★,Medium,2,2,MEDIUM,2
Shopaholic & Baby (Shopaholic #5),46,★★,Medium,2,2,MEDIUM,2
Girl in the Blue Coat,46,★★,Medium,2,2,MEDIUM,2
Every Last Word,46,★★★,Medium,3,2,MEDIUM,3
The God Delusion,46,★★★,Medium,3,2,MEDIUM,3
Wild: From Lost to Found on the Pacific Crest Trail,46,★★★,Medium,3,2,MEDIUM,3
Anonymous,46,★★★★,Medium,4,2,MEDIUM,4
salt.,46,★★★★,Medium,4,2,MEDIUM,4
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46,★★★★,Medium,4,2,MEDIUM,4
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46,★★★★,Medium,4,2,MEDIUM,4
The Star-Touched Queen,46,★★★★★,Medium,5,2,MEDIUM,5
The Silent Sister (Riley MacPherson #1),46,★★★★★,Medium,5,2,MEDIUM,5
How to Stop Worrying and Start Living,46,★★★★★,Medium,5,2,MEDIUM,5
The Beast (Black Dagger Brotherhood #14),46,★★★★★,Medium,5,2,MEDIUM,5
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46,★★★★★,Medium,5,2,MEDIUM,5
City of Ashes (The Mortal Instruments #2),47,★,Medium,1,2,MEDIUM,1
Kierkegaard: A Christian Missionary to Christians,47,★,Medium,1,2,MEDIUM,1
The Fault in Our Stars,47,★,Medium,1,2,MEDIUM,1
The Case for Christ (Cases for Christianity),47,★,Medium,1,2,MEDIUM,1
Crazy Love: Overwhelmed by a Relentless God,47,★★,Medium,2,2,MEDIUM,2
Modern Day Fables,47,★★,Medium,2,2,MEDIUM,2
Of Mice and Men,47,★★,Medium,2,2,MEDIUM,2
Robin War,47,★★★,Medium,3,2,MEDIUM,3
"Hush, Hush (Hush, Hush #1)",47,★★★,Medium,3,2,MEDIUM,3
