Book Title,Price,Rating,Price Rank,Rating_Num,PriceRank_Num,Group,Rating Num
Off the Hook (Fishing for Trouble #1),47,★★★,Medium,3,2,MEDIUM,3
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47,★★★,Medium,3,2,MEDIUM,3
Sharp Objects,47,★★★★,Medium,4,2,MEDIUM,4
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47,★★★★,Medium,4,2,MEDIUM,4
Needful Things,47,★★★★,Medium,4,2,MEDIUM,4
Private Paris (Private #10),47,★★★★★,Medium,5,2,MEDIUM,5
Deep Under (Walker Security #1),47,★★★★★,Medium,5,2,MEDIUM,5
orange: The Complete Collection 1 (orange: The Complete Collection #1),48,★,Medium,1,2,MEDIUM,1
The Dovekeepers,48,★,Medium,1,2,MEDIUM,1
Can You Keep a Secret? (Fear Street Relaunch #4),48,★,Medium,1,2,MEDIUM,1
Sleeping Giants (Themis Files #1),48,★,Medium,1,2,MEDIUM,1
The Thing About Jellyfish,48,★,Medium,1,2,MEDIUM,1
This One Moment (Pushing Limits #1),48,★,Medium,1,2,MEDIUM,1
Stars Above (The Lunar Chronicles #4.5),48,★★,Medium,2,2,MEDIUM,2
Troublemaker: Surviving Hollywood and Scientology,48,★★,Medium,2,2,MEDIUM,2
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48,★★,Medium,2,2,MEDIUM,2
Confessions of a Shopaholic (Shopaholic #1),48,★★,Medium,2,2,MEDIUM,2
See America: A Celebration of Our National Parks & Treasured Sites,48,★★★,Medium,3,2,MEDIUM,3
Art Ops Vol. 1,48,★★★,Medium,3,2,MEDIUM,3
11/22/63,48,★★★,Medium,3,2,MEDIUM,3
Benjamin Franklin: An American Life,48,★★★,Medium,3,2,MEDIUM,3
Mere Christianity,48,★★★,Medium,3,2,MEDIUM,3
Grey (Fifty Shades #4),48,★★★★,Medium,4,2,MEDIUM,4
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48,★★★★,Medium,4,2,MEDIUM,4
Library of Souls (Miss Peregrineâs Peculiar Children #3),48,★★★★★,Medium,5,2,MEDIUM,5
A Time of Torment (Charlie Parker #14),48,★★★★★,Medium,5,2,MEDIUM,5
Without Shame,48,★★★★★,Medium,5,2,MEDIUM,5
Isla and the Happily Ever After (Anna and the French Kiss #3),48,★★★★★,Medium,5,2,MEDIUM,5
Shopaholic Ties the Knot (Shopaholic #3),48,★★★★★,Medium,5,2,MEDIUM,5
Harry Potter and the Half-Blood Prince (Harry Potter #6),48,★★★★★,Medium,5,2,MEDIUM,5
Something Borrowed (Darcy & Rachel #1),48,★★★★★,Medium,5,2,MEDIUM,5
The Guernsey Literary and Potato Peel Pie Society,49,★,Medium,1,2,MEDIUM,1
Spilled Milk: Based on a True Story,49,★,Medium,1,2,MEDIUM,1
"Black Butler, Vol. 1 (Black Butler #1)",49,★,Medium,1,2,MEDIUM,1
Bossypants,49,★★,Medium,2,2,MEDIUM,2
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49,★★★,Medium,3,2,MEDIUM,3
Luckiest Girl Alive,49,★★★,Medium,3,2,MEDIUM,3
Feathers: Displays of Brilliant Plumage,49,★★★,Medium,3,2,MEDIUM,3
The Good Girl,49,★★★,Medium,3,2,MEDIUM,3
Memoirs of a Geisha,49,★★★,Medium,3,2,MEDIUM,3
The Girl with All the Gifts,49,★★★,Medium,3,2,MEDIUM,3
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49,★★★★,Medium,4,2,MEDIUM,4
Close to You,49,★★★★,Medium,4,2,MEDIUM,4
Raspberry Pi Electronics Projects for the Evil Genius,49,★★★★,Medium,4,2,MEDIUM,4
In Cold Blood,49,★★★★,Medium,4,2,MEDIUM,4
'Salem's Lot,49,★★★★,Medium,4,2,MEDIUM,4
If I Run (If I Run #1),49,★★★★,Medium,4,2,MEDIUM,4
Brain on Fire: My Month of Madness,49,★★★★★,Medium,5,2,MEDIUM,5
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49,★★★★★,Medium,5,2,MEDIUM,5
Paper and Fire (The Great Library #2),49,★★★★★,Medium,5,2,MEDIUM,5
Crazy Rich Asians (Crazy Rich Asians #1),49,★★★★★,Medium,5,2,MEDIUM,5
Soumission,50,★,Medium,1,2,MEDIUM,1
#GIRLBOSS,50,★,Medium,1,2,MEDIUM,1
Tell the Wolves I'm Home,50,★★,Medium,2,2,MEDIUM,2
The Pilgrim's Progress,50,★★,Medium,2,2,MEDIUM,2
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50,★★★,Medium,3,2,MEDIUM,3
Catching Jordan (Hundred Oaks),50,★★★,Medium,3,2,MEDIUM,3
A Hero's Curse (The Unseen Chronicles #1),50,★★★,Medium,3,2,MEDIUM,3
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50,★★★,Medium,3,2,MEDIUM,3
Rogue Lawyer (Rogue Lawyer #1),50,★★★,Medium,3,2,MEDIUM,3
The Name of the Wind (The Kingkiller Chronicle #1),50,★★★,Medium,3,2,MEDIUM,3
Nightstruck: A Novel,50,★★★★,Medium,4,2,MEDIUM,4
"Fruits Basket, Vol. 4 (Fruits Basket #4)",50,★★★★,Medium,4,2,MEDIUM,4
"We Love You, Charlie Freeman",50,★★★★★,Medium,5,2,MEDIUM,5
Amatus,50,★★★★★,Medium,5,2,MEDIUM,5
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50,★★★★★,Medium,5,2,MEDIUM,5
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50,★★★★★,Medium,5,2,MEDIUM,5
The High Mountains of Portugal,51,★,Medium,1,2,MEDIUM,1
"Rich Dad, Poor Dad",51,★,Medium,1,2,MEDIUM,1
Do Androids Dream of Electric Sheep? (Blade Runner #1),51,★,Medium,1,2,MEDIUM,1
Libertarianism for Beginners,51,★★,Medium,2,2,MEDIUM,2
"Saga, Volume 5 (Saga (Collected Editions) #5)",51,★★,Medium,2,2,MEDIUM,2
Lowriders to the Center of the Earth (Lowriders in Space #2),51,★★,Medium,2,2,MEDIUM,2
America's War for the Greater Middle East: A Military History,51,★★,Medium,2,2,MEDIUM,2
Holidays on Ice,51,★★,Medium,2,2,MEDIUM,2
A Light in the Attic,51,★★★,Medium,3,2,MEDIUM,3
Angels & Demons (Robert Langdon #1),51,★★★,Medium,3,2,MEDIUM,3
"Friday Night Lights: A Town, a Team, and a Dream",51,★★★,Medium,3,2,MEDIUM,3
When I'm Gone,51,★★★,Medium,3,2,MEDIUM,3
"Eat, Pray, Love",51,★★★,Medium,3,2,MEDIUM,3
Danganronpa Volume 1,51,★★★★,Medium,4,2,MEDIUM,4
"Exit, Pursued by a Bear",51,★★★★,Medium,4,2,MEDIUM,4
The Regional Office Is Under Attack!,51,★★★★★,Medium,5,2,MEDIUM,5
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51,★★★★★,Medium,5,2,MEDIUM,5
Leave This Song Behind: Teen Poetry at Its Best,51,★★★★★,Medium,5,2,MEDIUM,5
Brave Enough,51,★★★★★,Medium,5,2,MEDIUM,5
The Black Maria,52,★,Medium,1,2,MEDIUM,1
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52,★,Medium,1,2,MEDIUM,1
Thirteen Reasons Why,52,★,Medium,1,2,MEDIUM,1
"Death Note, Vol. 5: Whiteout (Death Note #5)",52,★,Medium,1,2,MEDIUM,1
The Hidden Oracle (The Trials of Apollo #1),52,★★,Medium,2,2,MEDIUM,2
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52,★★,Medium,2,2,MEDIUM,2
"Chronicles, Vol. 1",52,★★,Medium,2,2,MEDIUM,2
The Demonists (Demonist #1),52,★★,Medium,2,2,MEDIUM,2
Seven Days in the Art World,52,★★,Medium,2,2,MEDIUM,2
One Second (Seven #7),52,★★,Medium,2,2,MEDIUM,2
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52,★★★,Medium,3,2,MEDIUM,3
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52,★★★,Medium,3,2,MEDIUM,3
Dracula,52,★★★,Medium,3,2,MEDIUM,3
Behind Closed Doors,52,★★★★,Medium,4,2,MEDIUM,4
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52,★★★★,Medium,4,2,MEDIUM,4
The Testament of Mary,52,★★★★,Medium,4,2,MEDIUM,4
Vogue Colors A to Z: A Fashion Coloring Book,52,★★★★,Medium,4,2,MEDIUM,4
The Demon-Haunted World: Science as a Candle in the Dark,52,★★★★,Medium,4,2,MEDIUM,4
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52,★★★★,Medium,4,2,MEDIUM,4
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52,★★★★★,Medium,5,2,MEDIUM,5
Someone Like You (The Harrisons #2),52,★★★★★,Medium,5,2,MEDIUM,5
The Art and Science of Low Carbohydrate Living,52,★★★★★,Medium,5,2,MEDIUM,5
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52,★★★★★,Medium,5,2,MEDIUM,5
A Short History of Nearly Everything,52,★★★★★,Medium,5,2,MEDIUM,5
The Nanny Diaries (Nanny #1),52,★★★★★,Medium,5,2,MEDIUM,5
The Husband's Secret,52,★★★★★,Medium,5,2,MEDIUM,5
Tipping the Velvet,53,★,Medium,1,2,MEDIUM,1
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53,★,Medium,1,2,MEDIUM,1
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53,★,Medium,1,2,MEDIUM,1
Girl Online On Tour (Girl Online #2),53,★,Medium,1,2,MEDIUM,1
1st to Die (Women's Murder Club #1),53,★,Medium,1,2,MEDIUM,1
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53,★★,Medium,2,2,MEDIUM,2
32 Yolks,53,★★,Medium,2,2,MEDIUM,2
The Book Thief,53,★★,Medium,2,2,MEDIUM,2
Vampire Girl (Vampire Girl #1),53,★★,Medium,2,2,MEDIUM,2
Aladdin and His Wonderful Lamp,53,★★★,Medium,3,2,MEDIUM,3
Luis Paints the World,53,★★★,Medium,3,2,MEDIUM,3
Take Me Home Tonight (Rock Star Romance #3),53,★★★,Medium,3,2,MEDIUM,3
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53,★★★★,Medium,4,2,MEDIUM,4
Finders Keepers (Bill Hodges Trilogy #2),53,★★★★★,Medium,5,2,MEDIUM,5
Out of Print: City Lights Spotlight No. 14,53,★★★★★,Medium,5,2,MEDIUM,5
The Blind Side: Evolution of a Game,53,★★★★★,Medium,5,2,MEDIUM,5
Lady Renegades (Rebel Belle #3),53,★★★★★,Medium,5,2,MEDIUM,5
The Rosie Project (Don Tillman #1),54,★,Medium,1,2,MEDIUM,1
The Alien Club,54,★,Medium,1,2,MEDIUM,1
Proofs of God: Classical Arguments from Tertullian to Barth,54,★,Medium,1,2,MEDIUM,1
Something Blue (Darcy & Rachel #2),54,★,Medium,1,2,MEDIUM,1
House of Leaves,54,★,Medium,1,2,MEDIUM,1
Dune (Dune #1),54,★,Medium,1,2,MEDIUM,1
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54,★,Medium,1,2,MEDIUM,1
The Light of the Fireflies,54,★,Medium,1,2,MEDIUM,1
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54,★★,Medium,2,2,MEDIUM,2
The Last Mile (Amos Decker #2),54,★★,Medium,2,2,MEDIUM,2
"Eat Fat, Get Thin",54,★★,Medium,2,2,MEDIUM,2
Birdsong: A Story in Pictures,54,★★★,Medium,3,2,MEDIUM,3
The Murder That Never Was (Forensic Instincts #5),54,★★★,Medium,3,2,MEDIUM,3
I am a Hero Omnibus Volume 1,54,★★★,Medium,3,2,MEDIUM,3
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54,★★★,Medium,3,2,MEDIUM,3
Eureka Trivia 6.0,54,★★★★,Medium,4,2,MEDIUM,4
No Love Allowed (Dodge Cove #1),54,★★★★,Medium,4,2,MEDIUM,4
Murder at the 42nd Street Library (Raymond Ambler #1),54,★★★★,Medium,4,2,MEDIUM,4
Sapiens: A Brief History of Humankind,54,★★★★★,Medium,5,2,MEDIUM,5
(Un)Qualified: How God Uses Broken People to Do Big Things,54,★★★★★,Medium,5,2,MEDIUM,5
Suzie Snowflake: One beautiful flake (a self-esteem story),54,★★★★★,Medium,5,2,MEDIUM,5
A Heartbreaking Work of Staggering Genius,54,★★★★★,Medium,5,2,MEDIUM,5
The Matchmaker's Playbook (Wingmen Inc. #1),55,★,High,1,3,HIGH,1
Don't Get Caught,55,★,High,1,3,HIGH,1
A Brush of Wings (Angels Walking #3),55,★,High,1,3,HIGH,1
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55,★,High,1,3,HIGH,1
Alice in Wonderland (Alice's Adventures in Wonderland #1),55,★,High,1,3,HIGH,1
The Girl on the Train,55,★★,High,2,3,HIGH,2
Suddenly in Love (Lake Haven #1),55,★★,High,2,3,HIGH,2
The Last Painting of Sara de Vos,55,★★,High,2,3,HIGH,2
Midnight Riot (Peter Grant/ Rivers of London - books #1),55,★★,High,2,3,HIGH,2
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55,★★,High,2,3,HIGH,2
The Perks of Being a Wallflower,55,★★★,High,3,3,HIGH,3
Shtum,55,★★★★,High,4,3,HIGH,4
Being Mortal: Medicine and What Matters in the End,55,★★★★,High,4,3,HIGH,4
The Hiding Place,55,★★★★,High,4,3,HIGH,4
A Flight of Arrows (The Pathfinders #2),55,★★★★★,High,5,3,HIGH,5
Future Shock (Future Shock #1),55,★★★★★,High,5,3,HIGH,5
A New Earth: Awakening to Your Life's Purpose,55,★★★★★,High,5,3,HIGH,5
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55,★★★★★,High,5,3,HIGH,5
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55,★★★★★,High,5,3,HIGH,5
The Secret of Dreadwillow Carse,56,★,High,1,3,HIGH,1
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56,★,High,1,3,HIGH,1
The Electric Pencil: Drawings from Inside State Hospital No. 3,56,★,High,1,3,HIGH,1
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56,★,High,1,3,HIGH,1
I'll Give You the Sun,56,★,High,1,3,HIGH,1
A Walk to Remember,56,★,High,1,3,HIGH,1
Darkfever (Fever #1),56,★,High,1,3,HIGH,1
Are We Smart Enough to Know How Smart Animals Are?,56,★,High,1,3,HIGH,1
Masks and Shadows,56,★★,High,2,3,HIGH,2
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56,★★,High,2,3,HIGH,2
The Dinner Party,56,★★,High,2,3,HIGH,2
Packing for Mars: The Curious Science of Life in the Void,56,★★,High,2,3,HIGH,2
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56,★★★,High,3,3,HIGH,3
A Shard of Ice (The Black Symphony Saga #1),56,★★★,High,3,3,HIGH,3
The Wild Robot,56,★★★,High,3,3,HIGH,3
The Past Never Ends,56,★★★★,High,4,3,HIGH,4
The Wright Brothers,56,★★★★,High,4,3,HIGH,4
City of Glass (The Mortal Instruments #3),56,★★★★,High,4,3,HIGH,4
Between the World and Me,56,★★★★,High,4,3,HIGH,4
Fun Home: A Family Tragicomic,56,★★★★,High,4,3,HIGH,4
A Year in Provence (Provence #1),56,★★★★,High,4,3,HIGH,4
"Giant Days, Vol. 1 (Giant Days #1-4)",56,★★★★,High,4,3,HIGH,4
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56,★★★★★,High,5,3,HIGH,5
Abstract City,56,★★★★★,High,5,3,HIGH,5
Eleanor & Park,56,★★★★★,High,5,3,HIGH,5
The False Prince (The Ascendance Trilogy #1),56,★★★★★,High,5,3,HIGH,5
Into the Wild,56,★★★★★,High,5,3,HIGH,5
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57,★,High,1,3,HIGH,1
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57,★,High,1,3,HIGH,1
The Stand,57,★★,High,2,3,HIGH,2
Me Talk Pretty One Day,57,★★,High,2,3,HIGH,2
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57,★★★,High,3,3,HIGH,3
Slow States of Collapse: Poems,57,★★★,High,3,3,HIGH,3
Animal Farm,57,★★★,High,3,3,HIGH,3
The Bhagavad Gita,57,★★★,High,3,3,HIGH,3
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57,★★★★,High,4,3,HIGH,4
John Adams,57,★★★★,High,4,3,HIGH,4
The Raven Boys (The Raven Cycle #1),57,★★★★,High,4,3,HIGH,4
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57,★★★★,High,4,3,HIGH,4
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57,★★★★,High,4,3,HIGH,4
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57,★★★★★,High,5,3,HIGH,5
El Deafo,57,★★★★★,High,5,3,HIGH,5
The Sound Of Love,57,★★★★★,High,5,3,HIGH,5
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57,★★★★★,High,5,3,HIGH,5
H is for Hawk,57,★★★★★,High,5,3,HIGH,5
Travels with Charley: In Search of America,57,★★★★★,High,5,3,HIGH,5
Kitchens of the Great Midwest,57,★★★★★,High,5,3,HIGH,5
"Unstuffed: Decluttering Your Home, Mind, and Soul",58,★,High,1,3,HIGH,1
Miller's Valley,58,★★,High,2,3,HIGH,2
The Lover's Dictionary,58,★★,High,2,3,HIGH,2
Hamilton: The Revolution,58,★★★,High,3,3,HIGH,3
Silence in the Dark (Logan Point #4),58,★★★,High,3,3,HIGH,3
Candide,58,★★★,High,3,3,HIGH,3
Shameless,58,★★★,High,3,3,HIGH,3
Listen to Me (Fusion #1),58,★★★,High,3,3,HIGH,3
The Death of Humanity: and the Case for Life,58,★★★★,High,4,3,HIGH,4
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58,★★★★,High,4,3,HIGH,4
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58,★★★★,High,4,3,HIGH,4
Watchmen,58,★★★★,High,4,3,HIGH,4
Unlimited Intuition Now,58,★★★★,High,4,3,HIGH,4
Catherine the Great: Portrait of a Woman,58,★★★★,High,4,3,HIGH,4
Alight (The Generations Trilogy #2),58,★★★★,High,4,3,HIGH,4
The Rose & the Dagger (The Wrath and the Dawn #2),58,★★★★,High,4,3,HIGH,4
Myriad (Prentor #1),58,★★★★,High,4,3,HIGH,4
How to Speak Golf: An Illustrated Guide to Links Lingo,58,★★★★★,High,5,3,HIGH,5
Digital Fortress,58,★★★★★,High,5,3,HIGH,5
Approval Junkie: Adventures in Caring Too Much,58,★★★★★,High,5,3,HIGH,5
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59,★,High,1,3,HIGH,1
The Improbability of Love,59,★,High,1,3,HIGH,1
Civilization and Its Discontents,59,★★,High,2,3,HIGH,2
The Diary of a Young Girl,59,★★★,High,3,3,HIGH,3
Boar Island (Anna Pigeon #19),59,★★★,High,3,3,HIGH,3
Last One Home (New Beginnings #1),59,★★★,High,3,3,HIGH,3
The Perfect Play (Play by Play #1),59,★★★,High,3,3,HIGH,3
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59,★★★,High,3,3,HIGH,3
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59,★★★★,High,4,3,HIGH,4
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59,★★★★,High,4,3,HIGH,4
The Barefoot Contessa Cookbook,59,★★★★★,High,5,3,HIGH,5
Life Without a Recipe,59,★★★★★,High,5,3,HIGH,5
